placebo_run_mean_car_pct
0.7579035465949462
0.5199655457828215
0.6916545567810986
0.3743604919190749
0.7601271035360634
0.7341178838719913
0.542941400853982
0.5869504045446547
0.8900053449680596
0.8094149409182338
0.6697586128609935
0.5161773749686641
0.9146937586505379
0.6530837411549427
1.0557695342443107
0.6910640811517527
0.6074931153711314
1.0760317057658135
0.7520891438020082
0.7912022419016133
0.7478320884242793
0.9043044908527864
1.030051935360852
0.9175698120561289
0.937876228129923
0.6560057413692567
0.8411277855072014
0.8567757543494745
0.5524344786964779
0.6026971499446441
0.970822536391294
0.5745960008155551
0.8477412765683741
0.9540368348426805
0.2552215339147259
1.0531646200326046
0.9236570605485148
0.9610491300611018
0.7138371061056342
0.7499704715719262
1.1289135338068734
0.6327428236730269
0.6276173512807119
0.51097829245765
0.6845856053631975
0.7373040875308172
0.8406817091398353
0.6500034209174715
1.0566742044163786
0.7451233593637279
0.7128498449647889
0.6571354575829682
1.0184775263892154
0.7777620083728292
0.7816208957285149
0.47229538108546093
1.078882869640127
0.9458015510171645
0.771059351848134
0.9429734030623601
0.5927907829990626
1.053609750828765
0.6021488120911848
0.5767261178555974
0.6911615674076536
1.0778447976528183
0.7668217033321393
1.046887338326499
0.9110039128323869
0.8170429857496051
0.9833106925641361
0.7021853977943666
1.0565834692872824
0.7925445087192353
0.8531775415479671
0.5104680054463776
0.5990665710144673
0.6124675323428037
0.8771297738231708
0.6419655674435576
0.7092803109925713
1.0344630992980504
0.9742513111355574
0.8145857031134804
0.8392150008629533
0.8192388278805022
0.8542675817397037
0.7166473177746745
0.9414865558406488
0.9229802296953837
0.9137311733439388
0.6328399408938163
0.7650827282767386
1.4539803339471962
0.7017223549494379
0.559692392895043
0.546870693202949
0.5447694594238299
0.7124837139325614
0.8678913008106118
