symbol,tier,sector,day0_date,surprise_percentage,jump_ratio
LMT,large,Defense,2022-10-19,2.2,0.6729116295892101
LMT,large,Defense,2023-01-25,5.72,0.9250528007534791
LMT,large,Defense,2023-04-19,9.4,1.1094872136614529
LMT,large,Defense,2023-07-19,4.4,0.8002221508235015
LMT,large,Defense,2023-10-18,1.17,0.5069741036728542
LMT,large,Defense,2024-01-24,4.51,1.540644977850565
LMT,large,Defense,2024-04-24,9.29,0.2255061876451782
LMT,large,Defense,2024-07-24,10.28,2.0355359438455625
LMT,large,Defense,2024-10-23,5.0,0.5730368480051834
LMT,large,Defense,2025-01-29,-66.39,0.2659790433055719
LMT,large,Defense,2025-04-23,14.69,0.1598663261931852
LMT,large,Defense,2025-07-23,-77.27,0.8197449901235565
LMT,large,Defense,2025-10-22,9.31,0.3890543961927421
LMT,large,Defense,2026-01-30,0.94,0.826791463479326
LMT,large,Defense,2026-04-24,-3.78,1.7113440370037407
MCRI,small,Consumer,2014-02-27,-23.81,1.1782417263350227
MCRI,small,Consumer,2014-04-24,-26.92,1.5335231601212798
MCRI,small,Consumer,2014-07-25,-27.48,2.6418273294956296
MCRI,small,Consumer,2014-10-23,29.99,3.554298189059759
MCRI,small,Consumer,2015-02-26,48.66,1.1037488080609434
MCRI,small,Consumer,2015-04-23,6.55,0.5841376074262808
MCRI,small,Consumer,2015-07-23,9.7,1.3381076122734985
MCRI,small,Consumer,2015-10-23,33.57,11.727207086718602
MCRI,small,Consumer,2016-02-25,22.03,3.1736789145140682
MCRI,small,Consumer,2016-04-21,18.09,0.08050720687936595
MCRI,small,Consumer,2016-07-21,-1.4,0.6534711278379983
MCRI,small,Consumer,2016-10-26,11.22,2.5361126555749136
MCRI,small,Consumer,2017-02-23,13.59,6.499469170773108
MCRI,small,Consumer,2017-04-26,-4.91,1.7587229658845136
MCRI,small,Consumer,2017-07-26,6.37,9.97962847104988
MCRI,small,Consumer,2017-10-25,4.26,3.7457959733365302
MCRI,small,Consumer,2018-02-21,-23.61,2.6222846850125037
MCRI,small,Consumer,2018-04-27,-4.0,0.5714583908419298
MCRI,small,Consumer,2018-07-25,-1.96,0.7370741346992434
MCRI,small,Consumer,2018-10-25,-0.57,0.5878030844481249
MCRI,small,Consumer,2019-02-21,-7.14,0.611904139336447
MCRI,small,Consumer,2019-04-25,2.7,1.2429521207926937
MCRI,small,Consumer,2019-07-25,12.78,3.882295761971555
MCRI,small,Consumer,2019-10-31,-15.28,0.38087371377433715
MCRI,small,Consumer,2020-03-12,-2.6,3.60348921947323
MCRI,small,Consumer,2020-04-23,-37.0,0.23276903740492821
MCRI,small,Consumer,2020-07-23,62.65,0.2590935299435937
MCRI,small,Consumer,2020-10-30,254.5,2.5286885983075895
MCRI,small,Consumer,2021-02-25,50.74,0.9438625512789686
MCRI,small,Consumer,2021-04-29,-26.32,6.120697305594377
MCRI,small,Consumer,2021-07-29,26.0,2.3437023121957132
MCRI,small,Consumer,2021-10-26,3.15,4.701632430971303
MCRI,small,Consumer,2022-02-10,17.57,2.3078522259865144
MCRI,small,Consumer,2022-04-21,8.69,11.562148400614436
MCRI,small,Consumer,2022-07-21,2.95,0.09346283475916999
MCRI,small,Consumer,2022-10-20,20.54,6.446148271050818
MCRI,small,Consumer,2023-02-15,-6.37,0.7186069354509141
MCRI,small,Consumer,2023-04-20,-5.22,3.573837850521981
MCRI,small,Consumer,2023-07-20,-1.43,3.3295676757813415
MCRI,small,Consumer,2023-10-19,-5.36,5.708272120278002
MCRI,small,Consumer,2024-02-15,-1.94,0.059072520091529634
MCRI,small,Consumer,2024-04-18,-0.73,3.432597119382964
MCRI,small,Consumer,2024-07-25,7.41,8.825516925040578
MCRI,small,Consumer,2024-10-24,9.78,4.762068616913458
MCRI,small,Consumer,2025-02-12,21.8,6.742875415226644
MCRI,small,Consumer,2025-04-23,7.44,0.9041168216450824
MCRI,small,Consumer,2025-07-17,25.16,15.75460794165875
MCRI,small,Consumer,2025-10-22,9.77,3.324111035246495
MCRI,small,Consumer,2026-02-05,9.14,1.9247978794542064
MCRI,small,Consumer,2026-04-22,36.52,12.265725815322156
META,large,Tech,2012-07-27,9.0909,3.922042885679387
META,large,Tech,2012-10-24,-133.3333,7.494961218804438
META,large,Tech,2013-01-31,400.0,0.30760230334731625
META,large,Tech,2013-05-02,-7.6923,2.7187426563152464
META,large,Tech,2013-07-25,44.4444,24.202454969666427
META,large,Tech,2013-10-31,31.5789,0.8905247102811297
META,large,Tech,2014-01-30,0.0,5.743863751465594
META,large,Tech,2014-04-24,41.6667,0.22761247308248336
META,large,Tech,2014-07-24,25.0,2.5826599741666354
META,large,Tech,2014-10-29,5.0,3.1492073328712333
META,large,Tech,2015-01-29,10.2041,1.666559172067538
META,large,Tech,2015-04-23,12.5,2.1801418118865263
META,large,Tech,2015-07-30,6.383,1.0216025703085914
META,large,Tech,2015-11-05,14.8148,3.532868441488644
META,large,Tech,2016-01-28,28.5714,6.8868983758143925
META,large,Tech,2016-04-28,30.0,5.095336187706539
META,large,Tech,2016-07-28,18.2927,1.3723356893366796
META,large,Tech,2016-11-03,15.493,5.934963088578674
META,large,Tech,2017-02-02,7.6336,1.7547389758323473
META,large,Tech,2017-05-04,21.4286,0.8166457520582142
META,large,Tech,2017-07-27,17.8571,2.609806668126054
META,large,Tech,2017-11-02,24.2188,1.6510229491846267
META,large,Tech,2018-02-01,12.1827,2.115031065394587
META,large,Tech,2018-04-26,25.1852,4.342492113562539
META,large,Tech,2018-07-26,2.3529,13.785441221737786
META,large,Tech,2018-10-31,21.3793,1.5579106902209707
META,large,Tech,2019-01-31,9.1743,4.896371569814624
META,large,Tech,2019-04-25,-47.205,5.539189779163071
META,large,Tech,2019-07-25,5.8511,1.7816189294396345
META,large,Tech,2019-10-31,10.9948,1.0692316362890737
META,large,Tech,2020-01-30,1.1858,5.336042760047492
META,large,Tech,2020-04-30,0.5882,1.6404606541228453
META,large,Tech,2020-07-31,28.5714,5.629442400088923
META,large,Tech,2020-10-30,25.6545,2.3188484819935504
META,large,Tech,2021-01-28,19.7531,1.1895497881215833
META,large,Tech,2021-04-29,40.4255,5.05476234989887
META,large,Tech,2021-07-29,17.9739,2.435369799901938
META,large,Tech,2021-10-26,1.5773,1.8291500816869313
META,large,Tech,2022-02-03,-4.1775,11.10513971877155
META,large,Tech,2022-04-28,7.5099,6.190926635035507
META,large,Tech,2022-07-28,-3.5294,1.4278434321773867
META,large,Tech,2022-10-27,-11.3514,8.294503673902748
META,large,Tech,2023-02-02,-21.4286,11.809461648709773
META,large,Tech,2023-04-27,11.1111,9.803672105145845
META,large,Tech,2023-07-27,2.4055,2.3417063428752214
META,large,Tech,2023-10-26,21.9444,1.8414043342993622
META,large,Tech,2024-02-02,7.4597,14.424944943946095
META,large,Tech,2024-04-25,9.0278,5.778433187846427
META,large,Tech,2024-08-01,8.4034,1.6734042839014514
META,large,Tech,2024-10-31,13.7736,2.853208799387522
META,large,Tech,2025-01-30,20.0599,0.8365887470349604
META,large,Tech,2025-05-01,23.4165,0.8690988093276771
META,large,Tech,2025-07-31,21.843,10.672718702629968
META,large,Tech,2025-10-30,8.0477,7.815537171743809
META,large,Tech,2026-01-29,8.0292,5.367143562666439
META,large,Tech,2026-04-30,7.1848,4.0656414881547125
MSFT,large,Tech,2006-10-27,12.9032,0.04396540281109063
MSFT,large,Tech,2007-01-26,8.3333,0.42141265196111855
MSFT,large,Tech,2007-04-27,8.6957,4.3741803541803534
MSFT,large,Tech,2007-07-20,-8.8235,0.9067626371194525
MSFT,large,Tech,2007-10-26,15.3846,7.6238452981529194
MSFT,large,Tech,2008-01-25,8.6957,0.49428395177991163
MSFT,large,Tech,2008-04-25,6.8182,3.555599215531961
MSFT,large,Tech,2008-07-18,-2.1277,2.9167284619936753
MSFT,large,Tech,2008-10-24,2.1277,0.24945835012149623
MSFT,large,Tech,2009-01-22,-4.0816,3.91810774659127
MSFT,large,Tech,2009-04-24,0.0,3.414558320035525
MSFT,large,Tech,2009-07-24,0.0,4.241797543315496
MSFT,large,Tech,2009-10-23,25.0,3.9382082446481226
MSFT,large,Tech,2010-01-29,25.4237,2.394460333730514
MSFT,large,Tech,2010-04-23,7.1429,1.5426546888656574
MSFT,large,Tech,2010-07-23,10.8696,0.06410977916258835
MSFT,large,Tech,2010-10-29,12.7273,1.1250572635560465
MSFT,large,Tech,2011-01-28,13.2353,3.6030515513121384
MSFT,large,Tech,2011-04-29,8.9286,2.8010602502617314
MSFT,large,Tech,2011-07-22,18.9655,1.0540956726752577
MSFT,large,Tech,2011-10-21,0.0,0.3177266241639939
MSFT,large,Tech,2012-01-20,2.6316,4.9525839986152915
MSFT,large,Tech,2012-04-20,3.4483,3.922076443479005
MSFT,large,Tech,2012-07-20,17.7419,1.075256149182129
MSFT,large,Tech,2012-10-19,-5.3571,3.571401157550188
MSFT,large,Tech,2013-01-25,0.0,0.7339021511071135
MSFT,large,Tech,2013-04-19,7.4627,2.2773325340633788
MSFT,large,Tech,2013-07-19,-10.8108,8.62757491809306
MSFT,large,Tech,2013-10-25,14.8148,5.564494072478093
MSFT,large,Tech,2014-01-24,14.7059,1.4583791495841758
MSFT,large,Tech,2014-04-25,7.9365,0.09085762342326949
MSFT,large,Tech,2014-07-23,-8.3333,0.08553705805514374
MSFT,large,Tech,2014-10-24,20.3704,1.5814050985515409
MSFT,large,Tech,2015-01-27,4.0541,7.104000331114468
MSFT,large,Tech,2015-04-24,16.9811,8.800842671913301
MSFT,large,Tech,2015-07-22,8.7719,4.04559426060905
MSFT,large,Tech,2015-10-23,13.5593,9.464990958648288
MSFT,large,Tech,2016-01-29,9.8592,3.08620263654197
MSFT,large,Tech,2016-04-22,-3.125,7.281430670550128
MSFT,large,Tech,2016-07-20,18.9655,3.2823114332651095
MSFT,large,Tech,2016-10-21,11.7647,5.549740947834333
MSFT,large,Tech,2017-01-27,6.3291,3.784213635222672
MSFT,large,Tech,2017-04-28,4.2857,0.45383095929944983
MSFT,large,Tech,2017-07-21,38.0282,0.5377018617669109
MSFT,large,Tech,2017-10-27,15.0685,12.450937385527087
MSFT,large,Tech,2018-02-01,10.3448,0.7430351252871285
MSFT,large,Tech,2018-04-27,11.7647,0.9612773383824446
MSFT,large,Tech,2018-07-20,4.6296,1.6173425108022252
MSFT,large,Tech,2018-10-25,17.5258,2.6293710088955247
MSFT,large,Tech,2019-01-31,0.9174,0.9275976300806668
MSFT,large,Tech,2019-04-25,14.0,5.3084300731544145
MSFT,large,Tech,2019-07-19,13.2231,0.15284519994382292
MSFT,large,Tech,2019-10-24,11.2903,1.6965131088720784
MSFT,large,Tech,2020-01-30,14.3939,2.464029666787152
MSFT,large,Tech,2020-04-30,10.2362,0.339220357919232
MSFT,large,Tech,2020-07-23,6.5693,2.354038710320559
MSFT,large,Tech,2020-10-28,17.4194,2.908410900393121
MSFT,large,Tech,2021-01-27,23.7805,0.15585489945491
MSFT,large,Tech,2021-04-28,9.5506,2.3042286952452895
MSFT,large,Tech,2021-07-27,12.4352,0.9624818931083189
MSFT,large,Tech,2021-10-27,30.2885,3.7823439920066053
MSFT,large,Tech,2022-01-26,6.8966,1.8542849808222441
MSFT,large,Tech,2022-04-27,0.9091,2.3720823081672724
MSFT,large,Tech,2022-07-26,-2.6201,1.65154832057241
MSFT,large,Tech,2022-10-26,1.7316,3.1524259047513894
MSFT,large,Tech,2023-01-25,-5.1724,0.3055131261202058
MSFT,large,Tech,2023-04-26,9.8655,5.238933541569807
MSFT,large,Tech,2023-07-25,5.4902,1.1222802169164092
MSFT,large,Tech,2023-10-25,12.8302,2.541644398916937
MSFT,large,Tech,2024-01-31,5.3957,3.1109418108234324
MSFT,large,Tech,2024-04-26,3.5211,1.5576865964012998
MSFT,large,Tech,2024-07-31,0.3401,0.7592031558703758
MSFT,large,Tech,2024-10-31,6.1093,7.548868038741252
MSFT,large,Tech,2025-01-30,3.5256,3.877113749967489
MSFT,large,Tech,2025-05-01,7.4534,2.5251780464830498
MSFT,large,Tech,2025-07-31,7.9882,6.05949882987767
MSFT,large,Tech,2025-10-30,1.6393,2.975451059133159
MSFT,large,Tech,2026-01-29,31.6327,6.604553554687964
MSFT,large,Tech,2026-04-30,4.401,2.088337378523924
NATH,small,Consumer,2011-02-02,36.05,1.6245188443555423
NATH,small,Consumer,2011-06-07,-37.17,0.0
NATH,small,Consumer,2011-08-04,-0.62,0.8410801099122396
NATH,small,Consumer,2011-11-02,5.14,1.1668314364962806
NATH,small,Consumer,2012-02-06,9.65,2.1767913321676433
NATH,small,Consumer,2012-06-05,79.1,1.5779222682087524
NATH,small,Consumer,2012-08-02,21.69,0.6583649994339003
NATH,small,Consumer,2012-11-01,17.32,2.657127119720597
NATH,small,Consumer,2013-02-04,-26.61,1.44895281467344
NATH,small,Consumer,2013-06-13,40.56,0.714989426865104
NATH,small,Consumer,2013-08-08,48.37,0.1740287578936898
NATH,small,Consumer,2013-11-11,-18.34,1.614119477727819
NATH,small,Consumer,2014-02-07,-16.08,0.6135295458363216
NATH,small,Consumer,2014-06-16,1.46,5.774858143799695
NATH,small,Consumer,2014-08-06,56.14,3.5440054105707026
NATH,small,Consumer,2014-11-06,8.39,0.04623308966089901
NVDA,large,Tech,2006-11-09,16.6667,0.6174402860040985
NVDA,large,Tech,2007-02-13,28.5714,0.6028932215374161
NVDA,large,Tech,2007-05-10,16.6667,1.2584680803995496
NVDA,large,Tech,2007-08-09,28.5714,0.5467717983438449
NVDA,large,Tech,2007-11-08,22.2222,1.5913264137573866
NVDA,large,Tech,2008-02-13,0.0,0.7723206085914041
NVDA,large,Tech,2008-05-08,-10.0,0.08336628042860574
NVDA,large,Tech,2008-08-12,0.0,0.47967239033524367
NVDA,large,Tech,2008-11-06,66.6667,1.4063106903753895
NVDA,large,Tech,2009-02-10,-100.0,0.9084094791043879
NVDA,large,Tech,2009-05-07,33.3333,2.0972445041541192
NVDA,large,Tech,2009-08-06,300.0,1.0065620795398615
NVDA,large,Tech,2009-11-05,66.6667,1.0280990159773284
NVDA,large,Tech,2010-02-17,20.0,0.2985652159165153
NVDA,large,Tech,2010-05-13,20.0,0.07812282550714417
NVDA,large,Tech,2010-08-12,-66.6667,0.25048023004343406
NVDA,large,Tech,2010-11-11,0.0,0.5987691533437538
NVDA,large,Tech,2011-02-16,50.0,1.020441506083251
NVDA,large,Tech,2011-05-12,20.0,1.4230987147591214
NVDA,large,Tech,2011-08-11,0.0,1.98950699205073
NVDA,large,Tech,2011-11-10,16.6667,0.2726599978853441
NVDA,large,Tech,2012-02-15,0.0,0.2410692436670958
NVDA,large,Tech,2012-05-11,50.0,3.9091689841121275
NVDA,large,Tech,2012-08-09,50.0,1.7766079860141617
NVDA,large,Tech,2012-11-08,14.2857,0.2214419955455337
NVDA,large,Tech,2013-02-13,16.6667,0.38936998204077244
NVDA,large,Tech,2013-05-09,125.0,0.05077208278941829
NVDA,large,Tech,2013-08-08,33.3333,0.7503649836466586
NVDA,large,Tech,2013-11-07,0.0,2.2848540267782074
NVDA,large,Tech,2014-02-12,20.0,2.720621372665651
NVDA,large,Tech,2014-05-06,50.0,1.4595446861119388
NVDA,large,Tech,2014-08-07,20.0,0.6877199481659928
NVDA,large,Tech,2014-11-07,14.2857,0.9379229124909415
NVDA,large,Tech,2015-02-12,28.5714,3.7458975292755534
NVDA,large,Tech,2015-05-08,0.0,6.266984353908184
NVDA,large,Tech,2015-08-07,33.3333,9.935420512215577
NVDA,large,Tech,2015-11-06,83.3333,8.117581599482868
NVDA,large,Tech,2016-02-18,12.5,3.1310483423180706
NVDA,large,Tech,2016-05-13,0.0,10.550413723389791
NVDA,large,Tech,2016-08-12,11.1111,4.050426482147935
NVDA,large,Tech,2016-11-11,50.0,13.822280129491576
NVDA,large,Tech,2017-02-10,19.0476,1.3542878800383888
NVDA,large,Tech,2017-05-10,25.0,11.641800678481573
NVDA,large,Tech,2017-08-11,35.2941,2.988056283050444
NVDA,large,Tech,2017-11-10,37.5,3.843030896023299
NVDA,large,Tech,2018-02-09,34.4828,2.147553909462852
NVDA,large,Tech,2018-05-11,27.5,1.0574496394861665
NVDA,large,Tech,2018-08-17,11.3636,4.1032270567877
NVDA,large,Tech,2018-11-16,-2.1277,3.9385816270216414
NVDA,large,Tech,2019-02-15,5.2632,0.41151048388715833
NVDA,large,Tech,2019-05-17,10.0,1.0225601074941522
NVDA,large,Tech,2019-08-16,6.8966,2.791871998649639
NVDA,large,Tech,2019-11-15,15.3846,1.6426567945995298
NVDA,large,Tech,2020-02-14,-5.4,3.2879624304968553
NVDA,large,Tech,2020-05-22,7.1429,1.1412932615081106
NVDA,large,Tech,2020-08-20,12.2449,0.0
NVDA,large,Tech,2020-11-19,14.0625,0.020535470835824556
NVDA,large,Tech,2021-02-25,-3.125,3.1502563583379097
NVDA,large,Tech,2021-05-27,11.3139,0.5641995098882956
NVDA,large,Tech,2021-08-19,1.9608,2.8105895085714416
NVDA,large,Tech,2021-11-18,5.4054,2.404497337509582
NVDA,large,Tech,2022-02-17,7.3171,1.7377231276351024
NVDA,large,Tech,2022-05-26,4.6154,0.9504050922079473
NVDA,large,Tech,2022-08-25,2.2044,1.2824833965879756
NVDA,large,Tech,2022-11-17,-18.3099,0.3356659507000386
NVDA,large,Tech,2023-02-23,8.642,3.9597966911268845
NVDA,large,Tech,2023-05-25,18.4783,10.929294625503239
NVDA,large,Tech,2023-08-24,30.4348,0.025549649200168268
NVDA,large,Tech,2023-11-22,19.6429,1.1375306713063518
NVDA,large,Tech,2024-02-22,11.9306,6.47597110555282
NVDA,large,Tech,2024-05-23,9.4812,3.6569484679658486
NVDA,large,Tech,2024-08-29,7.9365,1.572430347253189
NVDA,large,Tech,2024-11-21,8.0,0.22744391100074826
NVDA,large,Tech,2025-02-27,4.7059,2.9781635553754118
NVDA,large,Tech,2025-05-29,8.0,1.4492333407259637
NVDA,large,Tech,2025-08-28,3.9604,0.5273191608908824
NVDA,large,Tech,2025-11-20,3.1746,1.0677125324060668
NVDA,large,Tech,2026-02-26,5.1948,2.1932570433047993
NVDA,large,Tech,2026-05-21,5.6497,0.6276926668646352
PD,mid,Tech,2019-06-07,7.78,0.7167713127086992
PD,mid,Tech,2019-09-06,28.98,3.1176775826448115
PD,mid,Tech,2019-12-06,-6.06,3.9134098369782584
PD,mid,Tech,2020-03-19,52.27,3.199244976354197
PD,mid,Tech,2020-06-05,55.52,0.583026782555188
PD,mid,Tech,2020-09-02,38.46,1.077088755895202
PD,mid,Tech,2020-12-04,12.21,8.806561464283101
PD,mid,Tech,2021-03-18,38.4,1.4300020793305364
PD,mid,Tech,2021-06-04,14.28,4.046151651529212
PD,mid,Tech,2021-09-03,15.45,3.1187917974072144
PD,mid,Tech,2021-12-08,23.17,3.216899081254749
PD,mid,Tech,2022-03-17,28.01,4.125452917021008
PD,mid,Tech,2022-06-03,49.09,0.8123443432866075
PD,mid,Tech,2022-09-02,52.63,0.6979559862005044
PD,mid,Tech,2022-12-02,207.61,0.9099549521575093
PD,mid,Tech,2023-03-16,274.36,5.032636441637874
PD,mid,Tech,2023-06-02,133.33,9.25188659943927
PD,mid,Tech,2023-09-01,76.83,4.364928191385909
PD,mid,Tech,2023-12-01,43.68,0.12135546266174774
PD,mid,Tech,2024-03-15,12.55,2.77018159879848
PD,mid,Tech,2024-05-31,36.0,2.045129104083881
PD,mid,Tech,2024-09-04,24.72,0.383422615620881
PD,mid,Tech,2024-11-27,56.2,0.17844700418354287
PD,mid,Tech,2025-03-14,36.0,11.073646633932796
PD,mid,Tech,2025-05-30,28.26,5.429126930403686
PD,mid,Tech,2025-09-04,48.35,2.165863971099375
PD,mid,Tech,2025-11-26,39.09,10.698398877379901
PD,mid,Tech,2026-03-13,16.52,0.8694544648434737
PD,mid,Tech,2026-05-29,29.15,8.723004557551059
PNFP,mid,Financials,2014-04-15,4.06,0.2513330004042759
PNFP,mid,Financials,2014-07-16,1.73,2.0266639445681567
PNFP,mid,Financials,2014-10-22,1.39,1.1580650156371386
PNFP,mid,Financials,2015-01-21,-0.27,0.47674276939785293
PNFP,mid,Financials,2015-04-21,9.98,1.9152663868465647
PNFP,mid,Financials,2015-07-22,2.71,0.3911631018821226
PNFP,mid,Financials,2015-10-21,3.09,1.9205861683475738
PNFP,mid,Financials,2016-01-20,1.68,0.7492167961296504
PNFP,mid,Financials,2016-04-19,0.0,0.1320754933827416
PNFP,mid,Financials,2016-07-20,1.55,0.04498151133619983
PNFP,mid,Financials,2016-10-19,-0.18,0.02905250821347465
PNFP,mid,Financials,2017-01-18,4.31,1.8718260375860292
PNFP,mid,Financials,2017-04-18,8.8,0.06987145519529595
PNFP,mid,Financials,2017-07-19,5.95,2.2840435228569946
PNFP,mid,Financials,2017-10-18,1.12,3.595127755373131
PNFP,mid,Financials,2018-01-17,1.04,3.546037027204248
PNFP,mid,Financials,2018-04-17,3.1,1.3285180580385798
PNFP,mid,Financials,2018-07-18,0.74,2.1618617756288243
PNFP,mid,Financials,2018-10-17,1.35,1.6459317227489938
PNFP,mid,Financials,2019-01-16,1.84,1.8556856329036013
PNFP,mid,Financials,2019-04-16,1.13,1.5187034395920418
PNFP,mid,Financials,2019-07-17,12.17,2.2287570999588113
PNFP,mid,Financials,2019-10-16,7.79,1.9611108414924001
PNFP,mid,Financials,2020-01-22,0.91,1.1298765237121395
PNFP,mid,Financials,2020-04-21,-62.94,1.4533601791599462
PNFP,mid,Financials,2020-07-22,5.59,0.3211838790563613
PNFP,mid,Financials,2020-10-21,32.34,2.5246950513361703
PNFP,mid,Financials,2021-01-20,16.64,1.2303199775079516
PNFP,mid,Financials,2021-04-20,12.0,3.3163019421171938
PNFP,mid,Financials,2021-07-21,16.31,1.1784622318487514
PNFP,mid,Financials,2021-10-13,13.15,3.262626314898831
PNFP,mid,Financials,2022-01-19,7.85,1.3283102384928234
PNFP,mid,Financials,2022-04-19,4.76,1.1141645589095988
PNFP,mid,Financials,2022-07-20,11.31,1.9222057779915298
PNFP,mid,Financials,2022-10-19,0.49,2.588812031917228
PNFP,mid,Financials,2023-01-18,-13.62,5.862810249862473
PNFP,mid,Financials,2023-04-18,2.88,0.9011981574816167
PNFP,mid,Financials,2023-07-19,9.3,3.2912216661919764
PNFP,mid,Financials,2023-10-18,5.22,3.4883118259693893
PNFP,mid,Financials,2024-01-17,0.51,0.3432403855619487
PNFP,mid,Financials,2024-04-23,-0.7,0.05032716223479087
PNFP,mid,Financials,2024-07-17,1.48,1.4802627624511433
PNFP,mid,Financials,2024-10-16,4.84,2.370566769339303
PNFP,mid,Financials,2025-01-22,6.9,0.9897419701694101
PNFP,mid,Financials,2025-04-15,5.62,0.5081338182377523
PNFP,mid,Financials,2025-07-16,4.79,0.8989908184263643
PNFP,mid,Financials,2025-10-16,11.33,3.2361931990336372
PNFP,mid,Financials,2026-01-22,-1.06,2.2727709569056236
PNFP,mid,Financials,2026-04-23,2.38,2.0593080853007746
PODD,mid,Healthcare,2014-05-08,-101.65,5.061693316134712
PODD,mid,Healthcare,2014-08-08,17.24,1.7036586652744403
PODD,mid,Healthcare,2015-02-27,-50.0,2.4282585326968325
PODD,mid,Healthcare,2015-05-01,-58.79,5.565541841870417
PODD,mid,Healthcare,2015-08-13,-95.85,3.4338306767963425
PODD,mid,Healthcare,2015-11-06,23.44,6.303635166437301
PODD,mid,Healthcare,2016-02-26,-2.06,2.197909584079486
PODD,mid,Healthcare,2016-04-29,12.79,0.252524913452702
PODD,mid,Healthcare,2016-08-04,54.38,13.808100323044362
PODD,mid,Healthcare,2016-11-04,89.27,4.364585576711032
PODD,mid,Healthcare,2017-02-28,-155.18,4.01885025192598
PODD,mid,Healthcare,2017-05-09,-10.65,2.2875678290942663
PODD,mid,Healthcare,2017-08-04,-5.62,4.514932268052131
PODD,mid,Healthcare,2017-11-03,60.23,15.05619231661687
PODD,mid,Healthcare,2018-02-22,-53.61,2.1806421090177097
PODD,mid,Healthcare,2018-05-04,39.73,2.6780118249849427
PODD,mid,Healthcare,2018-08-03,76.5,0.9711536023939256
PODD,mid,Healthcare,2018-11-02,-6.25,0.7293487294841071
PODD,mid,Healthcare,2019-02-26,167.87,1.2049739262058097
PODD,mid,Healthcare,2019-05-03,396.1,6.149548628638927
PODD,mid,Healthcare,2019-08-06,-30.12,14.647848399018088
PODD,mid,Healthcare,2019-11-06,110.95,7.8493247912842925
PODD,mid,Healthcare,2020-02-26,-15.13,4.464288684735772
PODD,mid,Healthcare,2020-05-08,-94.17,0.43609282223646
PODD,mid,Healthcare,2020-08-07,1898.18,0.48631816931806593
PODD,mid,Healthcare,2020-11-05,116.09,4.1757718474848895
PODD,mid,Healthcare,2021-02-24,-137.17,0.1911857913501412
PODD,mid,Healthcare,2021-08-06,13.82,0.883189402112759
PODD,mid,Healthcare,2021-11-05,-20.79,1.25828516918943
PODD,mid,Healthcare,2022-02-24,29.0,2.0307390185697494
PODD,mid,Healthcare,2022-05-06,68.22,2.6985089080281406
PODD,mid,Healthcare,2022-08-05,-133.56,2.1032954819855516
PODD,mid,Healthcare,2022-11-04,194.26,7.128192388167254
PODD,mid,Healthcare,2023-02-24,188.9,0.760469796740891
PODD,mid,Healthcare,2023-05-05,122.18,2.197285814422443
PODD,mid,Healthcare,2023-08-09,43.41,1.603584409498022
PODD,mid,Healthcare,2023-11-03,73.76,4.931665165118697
PODD,mid,Healthcare,2024-02-23,111.44,3.9575228245044887
PODD,mid,Healthcare,2024-05-10,85.1,3.0380103020574025
PODD,mid,Healthcare,2024-08-09,-2.53,4.470723359556597
PODD,mid,Healthcare,2024-11-08,18.29,7.527302492573988
PODD,mid,Healthcare,2025-02-21,12.63,1.7562392832796414
PODD,mid,Healthcare,2025-05-09,29.7,8.695242827184952
PODD,mid,Healthcare,2025-08-08,26.81,0.4409616995480082
PODD,mid,Healthcare,2025-11-07,8.07,0.7057527709121079
PODD,mid,Healthcare,2026-02-19,5.97,1.611210702213801
PODD,mid,Healthcare,2026-05-07,19.26,1.459720720036632
PRGS,small,Tech,2014-06-27,10.45,7.975792053405477
PRGS,small,Tech,2014-09-26,17.29,4.583976382919018
PRGS,small,Tech,2015-01-14,5.38,4.342079990114311
PRGS,small,Tech,2015-04-02,22.88,4.176572380331202
PRGS,small,Tech,2015-07-02,9.38,5.366554788808552
PRGS,small,Tech,2015-10-02,4.84,8.612212041117223
PRGS,small,Tech,2016-01-13,7.61,2.1711381818334328
PRGS,small,Tech,2016-03-31,-5.26,4.067902215918718
PRGS,small,Tech,2016-06-30,15.79,4.612786629955734
PRGS,small,Tech,2016-09-29,-1.49,2.436189247847849
PRGS,small,Tech,2017-01-17,11.38,15.906409356493715
PRGS,small,Tech,2017-03-30,27.1,2.5561536897199697
PRGS,small,Tech,2017-06-29,15.07,0.5468509293412199
PRGS,small,Tech,2017-09-28,0.0,0.4540825990209346
PRGS,small,Tech,2018-01-11,11.2,16.81084280403216
PRGS,small,Tech,2018-03-29,14.29,0.021197822508873497
PRGS,small,Tech,2018-06-28,12.5,10.876844691257448
PRGS,small,Tech,2018-09-28,3.45,12.90062922938798
PRGS,small,Tech,2019-01-18,4.47,2.0970488253560546
PRGS,small,Tech,2019-03-29,6.38,10.488092557074745
PRGS,small,Tech,2019-06-28,14.54,3.453847750463813
PRGS,small,Tech,2019-09-27,9.76,3.8056453694424537
PRGS,small,Tech,2020-01-17,5.33,2.4842661579964544
PRGS,small,Tech,2020-03-27,9.35,1.1110604838280402
PRGS,small,Tech,2020-06-26,-1.05,0.20683607102340915
PRGS,small,Tech,2020-09-30,1.3,2.361345437355798
PRGS,small,Tech,2021-01-15,16.67,6.171054264508627
PRGS,small,Tech,2021-03-26,27.23,3.0128880515099823
PRGS,small,Tech,2021-06-25,13.1,0.6658466066980826
